order_id,customer_id,items,aperitifs,appetizers,entrees,desserts,total
1d925168-ccd5-40e7-936e-073330525435,5695,5,Port,Pate,Chicken,Cheesecake,288.35
392a9d60-e8d5-4eeb-ba02-55a02a23d564,5699,7,Kir Royale,Cheese Plate,Steak,Tiramisu,739.69
162f19c3-3e0d-4077-bb47-8d0fdd44c2c2,5702,2,Aperol Spritz,Foie Gras,Lobster,Ice Cream,249.76
7484ddf0-45dd-4a55-abdd-06c27b848320,5703,4,Campari and Soda,Caviar,Pizza,Tiramisu,286.39
b23dfea1-3e4d-4524-857f-458022a7c1da,5704,3,Vermouth,Salad,Chicken,Cheesecake,769.15
32b97b81-0678-45e2-8572-21c269f44a20,5709,6,Aperol Spritz,Smoked Salmon,Duck,Tiramisu,630.43
38b40850-a8bd-411f-92fb-cf99a84105e0,5710,3,Campari and Soda,Escargot,Duck,Ice Cream,883.73
b6c20c2d-1617-4a03-8663-0f9cf1caec46,5711,9,Champagne,Soup,Duck,Cheesecake,179.57
3198d733-d7ea-450d-a5ff-9e030de28a43,5712,2,Port,Caviar,Duck,Tiramisu,842.15
7b545580-370f-4714-b744-0e6d506f7f25,5712,10,Kir,Escargot,Vegetarian,Pudding,400.82
641966d7-f2cd-476f-a3f6-75b26aa657d2,5717,3,Aperol Spritz,Smoked Salmon,Fish,Ice Cream,310.35
ebb61abe-e229-4910-90df-3fc94a1dbccb,5718,3,Americano,Soup,Fish,Chocolate,597.38
f4ca2a17-5cad-47d4-99cb-a503518c974c,5718,4,Sherry,Caviar,Fish,Chocolate,175.38
f1aa91f6-9c4e-499a-9bc6-e1db2924ea98,5719,1,Port,Soup,Duck,Pudding,325.13
75ab5c5c-96bc-4d3f-8758-eeb4b6bb5c2d,5719,6,Kir Royale,Soup,Pork,Ice Cream,820.26
86102f91-bbe3-4ae0-a120-b8b5a917729a,5721,5,Campari and Soda,Salad,Duck,Chocolate Cake,562.86
2e015f58-003d-4167-a664-b0bcb2700851,5724,10,Bellini,Smoked Salmon,Duck,Creme Brulee,664.91
e1297de6-6e9c-4565-9c60-babfd3316a3e,5726,10,Negroni,Caviar,Pork,Pudding,941.43
aec2ed2a-49a4-4e40-93be-381709ff5ee9,5726,6,Kir,Caviar,Duck,Tiramisu,308.25
4c7e8622-0ff9-40a0-9de4-694e896b3a90,5728,9,Port,Salad,Vegetarian,Chocolate,630.6
34251887-bdab-4df0-b0dd-9e124d9ed733,5728,1,Kir Royale,Escargot,Pizza,Creme Brulee,869.77
04f9d794-a530-4f80-b456-6f1e6886588f,5731,9,Champagne,Cheese Plate,Duck,Pudding,268.3
d94ad0d5-ba74-4517-bb1b-6b89f68ab3a0,5731,7,Negroni,Soup,Burger,Chocolate,145.98
4c9b1c0c-e295-4f72-af67-c0cd2bf99fec,5733,4,Kir Royale,Cheese Plate,Burger,Sorbet,929.77
0c816d35-0052-49e9-aa24-4663c061aa97,5733,3,Champagne,Oysters,Lobster,Chocolate Cake,871.64
a4ebc605-173a-4c1f-be75-7dbd9bb01a69,5733,1,Port,Caviar,Lobster,Ice Cream,497.73
2ba31f86-2c2b-4912-9992-7663c3d1e446,5736,10,Port,Oysters,Chicken,Chocolate,406.81
0dc6f9a8-bdb0-4596-8e34-fe8cd939c311,5737,3,Kir,Foie Gras,Lobster,Pudding,670.52
913a9cdb-dbca-4a24-9bd8-5dcbd7cc1b8a,5741,6,Campari and Soda,Pate,Steak,Cobbler,311.81
5187f64a-b6a5-4a13-9d21-fcc6eb14959b,5746,9,Champagne,Cheese Plate,Vegetarian,Sorbet,809.17
f285bde3-dfb3-4b4d-884e-32f265822c04,5746,9,Campari and Soda,Cheese Plate,Lamb,Chocolate Cake,149.83
df2c3aa7-7c8a-4d07-9cae-99aaa2e45e16,5746,8,Kir,Soup,Chicken,Ice Cream,111.78
af1bfb7d-cf73-443b-a261-7397da67ec6b,5747,1,Aperol Spritz,Cheese Plate,Chicken,Pudding,503.28
f0ec6463-f832-4832-9ded-55a2e53a41c9,5748,5,Negroni,Crudites,Pork,Chocolate Cake,905.14
f391d661-da77-41b7-bee3-89f20264bd82,5754,5,Americano,Pate,Burger,Pie,875.1
cf6cdf34-13d2-4923-aae7-81a53520ea11,5755,8,Vermouth,Smoked Salmon,Lobster,Pie,769.18
09dea7fa-82b7-4e40-ad24-a759a7187774,5756,2,Americano,Foie Gras,Pork,Chocolate Cake,644.23
8e66d44b-ed5e-45fd-b910-e09b7915af42,5761,4,Kir,Salad,Pork,Cheesecake,952.1
3883639f-ee7f-43e3-9078-d9c4119f0853,5762,4,Sherry,Crudites,Fish,Tiramisu,402.71
c17a6b81-6d56-4a23-a256-741923b21602,5763,10,Sherry,Pate,Vegetarian,Pudding,272.85
a70ac6f2-2085-4349-8de4-8a3edc0683f1,5764,2,Sherry,Soup,Burger,Pudding,322.58
840b3ffe-229c-43f6-88c4-96acb40352e4,5765,3,Champagne,Pate,Steak,Ice Cream,193.96
5296d717-685a-4d83-829f-3176c6c9c335,5767,1,Sherry,Cheese Plate,Pork,Sorbet,247.69
90dbbfd1-1b81-4830-a0a9-b1c530c0551c,5769,1,Campari and Soda,Oysters,Lamb,Creme Brulee,964.64
6986721d-cf72-436f-a7dd-f242c47d4e2a,5770,4,Champagne,Soup,Vegetarian,Cheesecake,538.32
2d19ee96-2ea2-470f-b631-65a28e66477d,5771,7,Port,Soup,Vegetarian,Chocolate,539.27
3d685071-f834-4b60-82a1-292e29186c08,5773,7,Port,Crudites,Burger,Cheesecake,975.15
2531d977-622f-42af-a7bc-5a99833fe183,5773,5,Bellini,Escargot,Pizza,Ice Cream,560.14
c47594c1-7ea4-46ee-b307-0bd44514a271,5774,4,Port,Cheese Plate,Chicken,Ice Cream,592.63
ebf3a8de-9c43-445c-9df1-649bce243e90,5776,3,Sherry,Crudites,Fish,Ice Cream,490.43
7b80843e-d5a9-41eb-8bc4-b8e2eb9e56ef,5776,5,Americano,Salad,Vegetarian,Chocolate,436.65
828ed759-8b70-4a98-b965-eab80d3524d0,5778,9,Americano,Crudites,Chicken,Pie,780.09
bf92defc-f847-46de-9c1e-f23d6a489205,5781,9,Campari and Soda,Oysters,Lobster,Chocolate,420.8
e5b78f0e-6319-4348-95dd-b36abeddf40c,5783,3,Americano,Caviar,Pasta,Chocolate,777.16
4442dc50-c919-466a-95bb-a094b76a76ba,5784,8,Vermouth,Pate,Lobster,Sorbet,115.96
30b0c2b3-f31b-4fff-9182-4defa2efeba3,5784,2,Aperol Spritz,Oysters,Duck,Cookies,199.21
bd6b6bff-26a5-4fa0-8b61-661f98dad3b2,5784,6,Kir,Soup,Fish,Cheesecake,491.69
9d6b4a33-6308-457a-8ad4-025268b61615,5786,5,Aperol Spritz,Charcuterie,Burger,Pie,157.69
1111749b-7d9e-46e0-8a85-0dbd29931f64,5788,1,Champagne,Oysters,Vegetarian,Sorbet,690.17
83b5116c-c765-41b7-9a2d-ce13e143484b,5788,1,Bellini,Oysters,Pork,Cobbler,715.77
e9496111-8daa-475f-b6da-68cca12c7165,5788,3,Bellini,Charcuterie,Lobster,Chocolate Cake,128.45
7c83d150-4672-4302-b587-67b79e16104a,5789,5,Aperol Spritz,Cheese Plate,Fish,Sorbet,516.17
bf4f090b-f593-4576-aeae-80e2245ac831,5789,9,Vermouth,Smoked Salmon,Chicken,Chocolate Cake,573.52
ed258319-56f3-4489-8a04-ce5be77c019f,5793,4,Kir,Smoked Salmon,Burger,Creme Brulee,875.26
e6e9253e-67d1-4cb3-96d9-923629401ec9,5797,10,Champagne,Crudites,Pork,Ice Cream,427.77
161558c7-e622-4129-98c4-467dc37a5af6,5797,10,Vermouth,Escargot,Vegetarian,Cobbler,337.3
b50aaf3e-ba37-4138-807b-8d2642ec4b24,5805,3,Sherry,Soup,Pasta,Chocolate Cake,212.45
f95586f3-73da-4314-9d15-35c70bd02cfe,5806,3,Sherry,Crudites,Duck,Creme Brulee,355.84
ce624752-aeb9-4015-b388-857888d19d41,5806,8,Champagne,Pate,Pizza,Sorbet,927.62
50895508-e22f-407e-b1fc-3aa2167bb49e,5812,9,Kir,Cheese Plate,Lamb,Sorbet,883.61
1e0d3069-cd50-45b7-b5ac-568906a987d7,5812,10,Negroni,Smoked Salmon,Lobster,Pie,620.92
3a88f883-61d3-4847-bdc8-a97f5893eb3f,5812,1,Aperol Spritz,Crudites,Lamb,Creme Brulee,617.02
fc5c1890-781e-4dbc-bde8-9dc86ae44f00,5813,3,Negroni,Crudites,Fish,Chocolate Cake,140.27
5178593e-9e5e-418d-b2c9-eae9b27fc83b,5813,2,Americano,Caviar,Fish,Ice Cream,430.54
2f71c8cb-b83f-4538-9b31-e732458720fb,5816,10,Kir Royale,Crudites,Burger,Chocolate,624.75
c21087b8-03d2-4d4f-8091-9c713b8504c1,5818,8,Kir,Caviar,Pasta,Sorbet,183.73
6ff3562e-ff50-43a9-9ba7-c2fb80036065,5818,6,Vermouth,Salad,Burger,Cheesecake,941.24
5aa71937-cf3e-4834-a37f-33ab12761bee,5819,6,Kir,Smoked Salmon,Steak,Pie,673.82
6b777886-e978-4f6b-8e00-e30fa11d1128,5819,2,Bellini,Salad,Pork,Chocolate,423.51
0e53acfc-3a86-4613-8f3a-7ecbf711152b,5820,3,Vermouth,Escargot,Fish,Pudding,844.7
b89bb808-df76-446f-b66a-a26c429615d5,5821,7,Sherry,Smoked Salmon,Vegetarian,Chocolate,338.1
2359494f-df04-4466-a35c-b0b4bdaaf24e,5828,2,Aperol Spritz,Crudites,Burger,Chocolate Cake,508.61
805ba10a-783d-4423-840d-285005f14826,5828,2,Kir Royale,Crudites,Fish,Cookies,231.06
e77c1f4b-9889-4178-a808-e909db3c2e9f,5828,4,Vermouth,Escargot,Chicken,Cobbler,524.7
b2983fbc-092d-42b3-8d58-18fb4251fc7b,5829,1,Port,Foie Gras,Burger,Cheesecake,295.53
7825aabf-df88-4f7c-929e-3138cc4ff21c,5830,1,Campari and Soda,Soup,Lobster,Cheesecake,345.77
1382c102-f95c-4b53-b956-e6f6561b04d3,5834,2,Champagne,Smoked Salmon,Pasta,Cookies,600.08
26a547f8-8777-4bb2-9ecd-8c3592964264,5836,8,Bellini,Foie Gras,Chicken,Pie,126.92
ee293a59-585b-4245-80b9-fe57a4c7e1fd,5836,2,Campari and Soda,Soup,Lobster,Pie,248.67
ce7ef72e-83d5-44bb-9bae-0755c2d4fd6b,5837,9,Vermouth,Crudites,Lamb,Cheesecake,412.67
8b2642f0-5daa-4026-8c7d-a4b31e2cfa77,5842,10,Aperol Spritz,Escargot,Fish,Creme Brulee,880.31
512dba48-3ef2-407f-9bb6-e3f6b1226190,5844,8,Kir,Smoked Salmon,Duck,Chocolate,198.9
c77d42f3-3170-4650-9086-1e250c696ce1,5847,5,Americano,Caviar,Pasta,Sorbet,491.71
f86addb2-f61b-4168-a08b-1ce5badfa21f,5851,10,Negroni,Escargot,Pork,Chocolate,508.41
e5aec47f-4101-4165-bfff-8d0eadab808e,5852,4,Port,Cheese Plate,Vegetarian,Sorbet,695.27
438d5236-1cb7-4e93-be3c-ec13c7375f75,5854,5,Bellini,Smoked Salmon,Pasta,Pie,318.88
aecad609-e165-4571-be19-7c0d0cd4b7d9,5857,1,Campari and Soda,Cheese Plate,Pizza,Pie,131.38
5d4bae35-194c-4e53-b08f-e6237ae3193e,5857,3,Vermouth,Oysters,Duck,Chocolate,192.08
5f0ec33a-f40d-47e5-8772-15f7afc21a50,5857,8,Kir,Crudites,Lamb,Tiramisu,862.45
92e60ab7-d9b5-4145-80df-09b1f050a087,5859,9,Kir,Pate,Fish,Pie,407.39
c524cd85-3f99-479d-a76f-29e3088a295b,5859,1,Campari and Soda,Salad,Pasta,Cobbler,630.85
e8143f8f-3033-4a63-95bb-7925176d72ec,5859,5,Campari and Soda,Escargot,Burger,Ice Cream,553.2
233a27e3-8f90-4142-9ebd-855d1e020383,5859,6,Port,Pate,Lamb,Pie,786.54
d85949b8-e5d1-405d-bef8-147952857d4b,5864,5,Negroni,Escargot,Chicken,Pudding,616.97
0a6b636b-b7d5-4941-a517-dfd52e9bfdf2,5864,6,Port,Charcuterie,Pizza,Chocolate,830.33
8d778524-36b9-4ae7-ba8d-a4808e0f2572,5866,8,Champagne,Foie Gras,Vegetarian,Pudding,229.31
fa6a909a-65a9-445f-924f-e462d069abd6,5867,1,Americano,Soup,Pizza,Ice Cream,336.24
4db70c09-8087-467d-904f-7fa2c3bb22ca,5869,7,Port,Foie Gras,Steak,Creme Brulee,159.23
951817bc-8c00-4651-bf1b-58af93d21eac,5871,8,Negroni,Foie Gras,Pasta,Sorbet,287.82
c6a239e4-ba63-4dba-a356-35443f812255,5871,9,Negroni,Caviar,Lamb,Chocolate,127.69
f9b52b50-9e84-471a-9d30-1b3f97290cea,5872,7,Port,Escargot,Pizza,Pie,412.63
19b66e79-45bc-4f2a-85e7-08a73b08faa2,5874,5,Aperol Spritz,Pate,Vegetarian,Chocolate Cake,394.25
5f58f2a8-3055-482a-897d-cc04b8f77c35,5875,8,Port,Crudites,Burger,Chocolate Cake,564.92
0100a310-82e4-44c0-9a66-52cc544fae34,5875,3,Kir,Salad,Pasta,Sorbet,919.02
ba2d3d99-5607-4560-b91a-89d563c80082,5876,6,Vermouth,Pate,Steak,Tiramisu,561.14
b5315c12-80d6-4e3c-91ec-544838143922,5878,8,Kir Royale,Smoked Salmon,Vegetarian,Chocolate,173.27
fa8d115b-5c36-43c9-b3cc-1cb90fd47129,5878,1,Bellini,Pate,Burger,Tiramisu,813.47
b0f527ce-0da1-40ec-a060-7f53838a0e59,5879,4,Campari and Soda,Foie Gras,Fish,Chocolate,124.58
cf4df338-b234-4488-b19d-8bf73b2f1907,5881,1,Champagne,Caviar,Vegetarian,Cheesecake,381.34
5647bda5-d634-47a8-8295-bcc9d5d3dc62,5883,5,Kir,Pate,Fish,Creme Brulee,560.17
a63caa4b-91c3-4569-a652-84fdffe8bd49,5883,7,Aperol Spritz,Crudites,Burger,Pudding,179.85
0a95ac73-c4bf-42dd-b22b-f49dab05c373,5883,6,Campari and Soda,Caviar,Lobster,Pudding,319.94
19d3e895-f467-4317-8754-c6c02263c03c,5884,5,Port,Caviar,Burger,Pie,804.94
cc00667b-7986-4860-bf75-72856f82f91b,5884,8,Kir,Oysters,Lobster,Pudding,712.74
872464f0-f2de-4d73-907d-104a41a29561,5884,10,Kir Royale,Smoked Salmon,Fish,Chocolate Cake,246.6
1f900824-edfd-47a9-b49c-379610cc38c9,5886,6,Kir Royale,Foie Gras,Lamb,Sorbet,908.55
26698133-7600-4a73-8430-dc342b8ae9c0,5886,7,Vermouth,Pate,Burger,Tiramisu,705.19
38728d23-c0f1-4c68-896a-678045b697e5,5886,4,Champagne,Foie Gras,Fish,Sorbet,645.2
c41e8c02-df1d-40ec-b71a-354c0cbadde2,5891,6,Kir Royale,Crudites,Duck,Pudding,515.3
1117705b-49c6-4ecf-950f-ea3b48570706,5892,4,Campari and Soda,Salad,Pizza,Creme Brulee,483.01
39904578-91cd-4cfc-a1b5-a5524602ebab,5892,5,Bellini,Crudites,Pizza,Cookies,949.82
2a4d94df-8386-4ef4-9c68-d41134414d94,5892,8,Bellini,Crudites,Steak,Ice Cream,117.04
1e3ca31b-4765-4e72-8f48-559424046871,5893,9,Champagne,Crudites,Fish,Sorbet,871.63
275a2566-beee-4953-8c2f-ab08f73c6808,5901,5,Campari and Soda,Smoked Salmon,Fish,Pie,190.89
97aebe7c-9cc7-4d3e-915d-c7590eb6d997,5903,10,Champagne,Smoked Salmon,Steak,Sorbet,505.03
78a5b064-7417-4e03-892a-20809671f8b7,5903,6,Vermouth,Oysters,Duck,Sorbet,453.07
df051ced-2b9c-4a15-b977-cc3d9eb79ee7,5909,8,Aperol Spritz,Oysters,Lobster,Chocolate,291.02
f45d2b7f-c44d-4c27-b2e5-7660f96f5ef9,5909,3,Aperol Spritz,Smoked Salmon,Lamb,Cookies,136.32
991c2370-09a2-43c5-b159-3bba8c65c1ff,5919,8,Port,Crudites,Pizza,Ice Cream,603.55
38ea010a-afc1-4c6f-a9e8-6d2353081bb5,5925,2,Port,Pate,Chicken,Pudding,242.31
5bf81c01-4f80-4862-8789-a6bb70dceab2,5925,8,Negroni,Escargot,Duck,Cookies,804.64
bbaccbe2-417b-4b7b-beee-536dea1e3cc2,5925,5,Port,Cheese Plate,Vegetarian,Pudding,133.58
82dff0f0-b746-4693-8c01-26bd9fe1ea6e,5927,3,Kir Royale,Escargot,Fish,Pie,122.3
a8fb31a7-e634-4a20-8b98-31dfdb218033,5929,1,Bellini,Escargot,Fish,Cheesecake,373.77
aaf6698b-3630-4840-88bd-4a16940a189a,5930,1,Port,Pate,Steak,Pie,215.17
120f29d8-2d36-4232-917e-46a1d61a37e6,5932,5,Americano,Escargot,Duck,Creme Brulee,402.06
be1bc283-4fb1-4bed-ab2f-a6e348dc075d,5933,1,Campari and Soda,Escargot,Lobster,Ice Cream,669.25
52109ccd-aae3-404d-a13b-e0260f94b54d,5933,7,Campari and Soda,Charcuterie,Fish,Tiramisu,539.58
c211060d-82f0-4b88-851d-12aaa292704c,5933,6,Vermouth,Charcuterie,Lamb,Sorbet,255.71
edf83523-d60f-4c71-94b7-ecd07cfdbc2a,5933,3,Aperol Spritz,Salad,Burger,Pie,132.85
a38b43a4-1baa-4510-9889-5320a51f9990,5933,10,Kir Royale,Escargot,Steak,Chocolate,151.16
1b03fd9c-c9b6-4ed8-9ef5-117e9b0480fd,5934,8,Port,Salad,Pasta,Chocolate,870.59
08577378-8fb9-4fbd-a277-bfbc14ee2033,5934,7,Vermouth,Caviar,Chicken,Pudding,147.02
e0406fdf-3412-4be2-bbbc-ba3dae79a3d2,5934,7,Port,Foie Gras,Lobster,Cookies,983.53
2f85562d-7194-461a-a4b2-92cad2f3b093,5943,7,Vermouth,Oysters,Chicken,Pie,306.33
375148f8-d8bf-4bf1-b9af-894189ec8576,5944,2,Champagne,Escargot,Pizza,Ice Cream,678.51
06800363-bfa1-40f7-83ef-7df5ddfb873a,5944,5,Vermouth,Soup,Pork,Ice Cream,143.46
5820b051-e9af-4a9b-9d8e-673091487095,5947,8,Aperol Spritz,Foie Gras,Burger,Tiramisu,934.21
4d9ff489-ca6f-420f-b184-af6bc95dbf70,5951,7,Campari and Soda,Charcuterie,Vegetarian,Sorbet,101.27
b64fdf3e-d1f1-42be-a05b-523b3c929352,5951,1,Champagne,Smoked Salmon,Fish,Pie,546.09
817967e1-4602-473e-8bf9-31eb168f1dd4,5951,3,Sherry,Cheese Plate,Lobster,Cobbler,400.61
29c4d6cc-591d-4670-94f0-d18a015568f1,5951,3,Sherry,Pate,Pork,Chocolate,570.95
19f139a4-3e28-4cf9-b9e9-0c4a736c74aa,5951,9,Kir,Caviar,Vegetarian,Tiramisu,910.54
b26f2856-d8fa-426d-b503-02121597b813,5953,9,Champagne,Charcuterie,Lobster,Pie,227.66
fae5252f-1467-45b8-8912-c787fc0ddc08,5953,2,Vermouth,Foie Gras,Fish,Creme Brulee,244.95
9deb67bd-467c-462b-be49-feecff0bde14,5953,6,Vermouth,Smoked Salmon,Steak,Chocolate,596.77
4a434ac8-902b-4520-93a8-b1258fd04bb5,5953,5,Kir,Soup,Pizza,Pudding,584.04
fa4ee481-a86b-4ffa-be6c-6b98925b66d0,5957,8,Americano,Oysters,Vegetarian,Chocolate,273.93
9950eb60-d97c-4e9d-96e2-5085a8ff7fd9,5957,1,Aperol Spritz,Crudites,Lobster,Sorbet,695.75
15cc2de6-e978-4b5f-982c-087e4c851b6d,5959,5,Kir,Smoked Salmon,Pizza,Chocolate Cake,900.32
ddd606f3-1af8-4eac-9b9c-30ce32099f45,5959,7,Kir,Foie Gras,Vegetarian,Pudding,948.73
6e94b99a-9426-4942-b952-2d42fa2ce8cd,5959,6,Bellini,Escargot,Vegetarian,Pie,946.61
b5be00d8-bba6-4a72-9d0f-9b831001f3cd,5960,7,Campari and Soda,Foie Gras,Pasta,Cheesecake,882.61
da5c7d58-cc24-4545-a35d-3f0c524934a4,5962,8,Campari and Soda,Oysters,Steak,Chocolate Cake,298.01
8fb0be3c-ff38-49cd-bead-730b996937c8,5962,3,Kir Royale,Salad,Pizza,Chocolate Cake,199.34
c35d9f7c-68d8-47aa-a077-30f24a37ef39,5962,7,Campari and Soda,Caviar,Duck,Chocolate,369.05
0a3a1635-50c0-4149-a1ed-0f7e5a8f2da0,5963,3,Bellini,Cheese Plate,Lobster,Chocolate Cake,467.88
b5fa33fa-2c29-455c-b86f-52758cced89b,5965,3,Champagne,Charcuterie,Lobster,Cheesecake,553.39
72aeed28-ac9b-4921-8463-e57cefdd9a47,5966,10,Negroni,Cheese Plate,Steak,Creme Brulee,204.19
71173416-bac8-4386-a286-b15349b386b0,5967,6,Bellini,Escargot,Lamb,Creme Brulee,898.66
5ae51c30-f3c3-432d-8985-2f6d1a7ad803,5968,1,Bellini,Soup,Pizza,Pudding,795.2
72f6e207-37ad-40e5-b212-87b947486aa9,5976,4,Sherry,Foie Gras,Duck,Cobbler,160.77
dcd27823-5887-4c14-a6ea-92564a6f9f90,5976,4,Kir,Foie Gras,Fish,Ice Cream,341.83
9e69b0f5-e130-43c3-b080-ed97c36c63f3,5976,7,Champagne,Smoked Salmon,Vegetarian,Tiramisu,289.61
065566b8-121f-48a5-97b7-caf909ae7231,5977,4,Kir,Cheese Plate,Pork,Cookies,637.5
b6a441b4-82b6-4eae-9d92-c2fc2b74e971,5977,7,Negroni,Caviar,Pizza,Ice Cream,139.89
b38544d6-9b7e-4bf4-948a-7fd56cd8420d,5981,8,Kir Royale,Crudites,Pizza,Cobbler,857.62
710387ff-38f5-49a3-bff5-10bd1429b401,5981,3,Sherry,Foie Gras,Vegetarian,Cheesecake,633.24
fc7b01ea-721e-496c-a98a-a7e06bf90bfd,5983,4,Port,Pate,Pork,Ice Cream,451.25
056f79de-1cf6-4c8f-a44b-a30971aed468,5983,7,Vermouth,Crudites,Lamb,Chocolate,120.5
5a4155eb-dcba-47f8-9a1d-cf99567c8cd5,5983,2,Negroni,Foie Gras,Pork,Chocolate,802.01
c8609ee3-2a4d-475b-9ecf-32be653dc305,5983,2,Campari and Soda,Foie Gras,Steak,Pie,944.3
de7dd48e-7d59-4df1-a73e-0bf007c92819,5983,2,Kir Royale,Foie Gras,Chicken,Cobbler,753.54
7e08e12e-1f0b-4751-9aa3-72a57d496f7a,5988,2,Kir Royale,Oysters,Chicken,Pie,652.58
5f988c79-b0c3-4b5e-b886-448a49929354,5988,7,Bellini,Foie Gras,Pork,Chocolate,695.22
abcf3322-e08a-4138-92d5-0cf5fb4a1a95,5989,5,Bellini,Caviar,Pork,Cheesecake,582.96
fe955e39-f212-4341-9363-22da33f83d90,5991,3,Campari and Soda,Escargot,Burger,Cobbler,922.31
363bd390-ec69-45d7-b6da-a8d3d6804083,5991,6,Bellini,Pate,Burger,Pudding,163.32
31bae6cd-3481-4192-aaed-75044117ff21,5991,5,Champagne,Escargot,Duck,Tiramisu,210.84
d9177e3f-de4a-4355-b26d-4340244bd321,5991,8,Campari and Soda,Foie Gras,Duck,Cobbler,776.99
4a26cf4f-397e-4a04-ad25-b5b74f16b2e5,5992,9,Port,Smoked Salmon,Pork,Sorbet,836.45
b178d453-6d3f-41d1-a6a5-b1f36f16bb3b,5993,6,Aperol Spritz,Salad,Steak,Cheesecake,181.24
ec88ee1f-ca48-4372-b984-2f5ec3dadbd7,5993,9,Campari and Soda,Charcuterie,Chicken,Chocolate,613.33
5d0477bb-22b4-4e1d-abad-7f8bc7f9ff97,5993,8,Sherry,Salad,Lobster,Cheesecake,488.52
c332f2dd-76b4-4b6e-9eb6-79d3236ed565,5995,10,Kir,Charcuterie,Fish,Cookies,700.43
00ce2d1f-0225-43ba-89f4-46b184fed642,5997,10,Americano,Crudites,Pizza,Ice Cream,525.54
086d6b91-e3f4-4469-9c30-20871560235d,5998,5,Port,Caviar,Pork,Sorbet,295.56
9d8a2272-d452-4e0b-8fd3-3ee731a1bb02,5999,7,Bellini,Cheese Plate,Chicken,Sorbet,286.25
6f4400c1-a45a-4043-8af8-cf176b13026a,5999,7,Vermouth,Smoked Salmon,Duck,Cheesecake,425.2
17517735-fc23-493a-8007-408bf90964a3,6002,2,Champagne,Pate,Pizza,Pudding,922.71
b5a90bd1-0c92-4527-872f-fa3e214d8371,6005,8,Vermouth,Oysters,Vegetarian,Pie,415.27
fe3a229b-9101-4cc6-a88f-7f0954b0264c,6005,9,Champagne,Salad,Pasta,Cookies,261.13
efd325a5-1608-4826-b03a-d4ad546914e7,6006,3,Sherry,Cheese Plate,Steak,Chocolate,100.46
ff383f39-ae14-4411-9b88-a0c2e4fcaf70,6006,10,Vermouth,Escargot,Steak,Creme Brulee,594.19
97344874-b28f-41ea-ba73-5b98ca3bfbc6,6008,8,Negroni,Foie Gras,Chicken,Cobbler,888.39
aff53fe2-ff1e-41e7-ae38-e3b2e951d838,6008,5,Kir Royale,Escargot,Burger,Chocolate Cake,956.47
3fb53fb6-1986-4c2a-97f4-cd1b897ed269,6012,3,Vermouth,Cheese Plate,Pork,Chocolate Cake,500.11
25a85ed5-d72c-425d-a4d0-782cf61f2b7b,6015,7,Aperol Spritz,Escargot,Lobster,Pudding,547.86
7f3f3859-f4d3-4554-82d5-5d5d4fc3b1d1,6015,4,Kir,Smoked Salmon,Fish,Creme Brulee,339.4
db66dde0-27af-4b16-ba5b-7692a6bc8bee,6018,7,Kir,Charcuterie,Lamb,Tiramisu,680.27
2c831c3f-7536-4f3e-84a6-df8ee433e6da,6019,7,Kir Royale,Cheese Plate,Vegetarian,Sorbet,883.28
225771df-086a-4162-8fa2-da723b9b02eb,6021,1,Sherry,Charcuterie,Pizza,Tiramisu,410.53
3bc48750-818e-4498-893f-379994d89d24,6022,9,Vermouth,Oysters,Vegetarian,Cheesecake,129.01
51090899-74b2-47c8-8490-59011919824e,6022,3,Negroni,Cheese Plate,Pork,Pudding,782.88
38132944-1f17-4df3-922c-d21df24f8b67,6024,8,Aperol Spritz,Pate,Pork,Tiramisu,862.42
1e70eabf-bb9c-4b71-a2ee-db0e6d8885a5,6024,5,Kir,Salad,Pork,Pie,517.84
d85b98b3-ad53-4833-af0d-a54370032c7f,6025,9,Vermouth,Cheese Plate,Lobster,Tiramisu,756.03
4fbb34f5-6687-4425-870e-d89e7469c44e,6026,3,Bellini,Charcuterie,Vegetarian,Cobbler,752.47
ecc75193-84f3-46d5-9298-8e2b2b2a0c05,6026,8,Port,Smoked Salmon,Lamb,Cookies,470.51
b119af39-51ed-4f7b-83cb-ebeac6102dc2,6028,8,Sherry,Soup,Vegetarian,Cheesecake,199.35
f77ff5c6-965e-46a9-b211-9f6f70d48130,6034,7,Campari and Soda,Salad,Steak,Cobbler,514.52
b8c6ba06-1943-4148-9ec7-de88ebfaf3f6,6035,9,Kir Royale,Pate,Burger,Ice Cream,575.22
9bb21ddf-ed0f-4cf3-8f21-68a072710b71,6040,2,Aperol Spritz,Crudites,Burger,Creme Brulee,546.33
d41cbf87-416a-4958-a225-d016184053cf,6043,4,Bellini,Salad,Pasta,Sorbet,290.56
7ff508fb-43da-457d-9897-2fd4e248c289,6043,10,Sherry,Foie Gras,Pizza,Cheesecake,197.14
ba12784d-51a2-4f15-8cb6-1ac315fa3c49,6045,5,Vermouth,Crudites,Lobster,Creme Brulee,358.55
85a4d3f3-a3b8-4db4-be52-dd6165be40bb,6046,9,Bellini,Smoked Salmon,Pork,Tiramisu,606.63
bcdb73c3-3873-4781-a177-96d0652336b1,6046,8,Kir Royale,Salad,Pasta,Tiramisu,903.0
99bd699e-1b6f-4490-b3c0-b370e486972f,6051,4,Kir,Salad,Steak,Creme Brulee,552.85
