order_id,customer_id,items,aperitifs,appetizers,entrees,desserts,total
bf3a0b2d-960d-4432-96e4-795da89f3f34,5006,4,Kir,Foie Gras,Steak,Sorbet,639.53
ad17fc34-b791-4bf7-b5fc-5fe4c277820c,826,5,Negroni,Oysters,Chicken,Chocolate Cake,627.78
dde64579-ac0e-4260-80fe-1858dace0c5b,5114,7,Campari and Soda,Soup,Duck,Cobbler,858.67
33363691-eff7-4347-9bb5-6a5aebc00e27,2616,6,Port,Caviar,Fish,Tiramisu,590.81
60603610-4d79-4975-a56e-654f76c8b87d,5641,5,Vermouth,Charcuterie,Burger,Ice Cream,533.49
a840c516-4088-4ef5-b16b-75899d54183c,1121,4,Negroni,Salad,Pork,Tiramisu,126.71
e50fef80-0867-4fd2-ac6f-2e758d41b739,3868,6,Bellini,Charcuterie,Fish,Pie,975.91
640e91dc-903d-4360-b340-652ad25c9c65,5365,7,Campari and Soda,Foie Gras,Chicken,Cobbler,137.47
88ab62ee-2076-4c38-b3a4-d6296e90f56f,5638,1,Negroni,Salad,Lamb,Chocolate,180.48
7c4bc965-c5a8-4c08-8068-ae70c7f0430c,1809,2,Sherry,Cheese Plate,Steak,Cobbler,676.76
2f3e0c8b-7207-4697-915b-3ae11750449b,3207,9,Port,Soup,Pasta,Creme Brulee,734.95
3bfe1cb8-0f9a-4a96-b4df-41fc5b8fd1a9,7635,8,Port,Escargot,Pork,Chocolate Cake,580.03
e8b9bb1a-996b-4e8c-a350-115794e164d1,2631,2,Kir Royale,Oysters,Lamb,Cheesecake,128.88
63bb1f5b-6253-42f6-9886-8b2a96542eb8,678,7,Kir Royale,Smoked Salmon,Pasta,Chocolate,279.68
72e0185a-3902-4d42-8c1a-fa946d1b9217,5319,1,Kir,Pate,Pizza,Tiramisu,865.16
19b42da2-723e-45f5-bae4-ff706afd5169,1092,7,Sherry,Soup,Burger,Cheesecake,503.67
4a4effea-6287-4bdc-8200-c05d8e4c5b89,7918,4,Americano,Soup,Burger,Chocolate Cake,810.69
6db8645d-ad68-4d84-a025-bbacf4301c5a,8218,10,Kir Royale,Foie Gras,Steak,Chocolate,380.95
840dda62-377d-4ef2-b44f-a5b2f1ed6845,8749,1,Vermouth,Caviar,Lamb,Ice Cream,125.19
08273f92-21f7-48c0-b4fd-49a5dd106ac0,3707,1,Aperol Spritz,Charcuterie,Lamb,Pudding,569.33
d85610a7-0b41-42d9-84af-e51c40af9259,3772,9,Aperol Spritz,Foie Gras,Lamb,Chocolate,869.31
5de8ecd8-eb8e-404d-9ec7-30f236bb1f19,733,8,Aperol Spritz,Smoked Salmon,Lobster,Ice Cream,695.51
17428048-cefe-4675-a604-eb9221fefffa,577,5,Sherry,Caviar,Lamb,Chocolate,206.2
ab6132e4-b263-4648-9159-6042cefb28f4,3749,8,Kir,Smoked Salmon,Vegetarian,Cookies,695.26
dd9d3779-891f-4fcf-9919-e8ad621a2a4a,1503,7,Negroni,Soup,Vegetarian,Sorbet,746.55
536efe41-641d-46fb-ac76-9cb9dec4cd06,4429,10,Kir,Soup,Lamb,Chocolate,995.89
1e0d3069-cd50-45b7-b5ac-568906a987d7,5812,10,Negroni,Smoked Salmon,Lobster,Pie,620.92
d560f835-8895-46ac-820f-d71a19c778eb,1337,8,Kir Royale,Pate,Pork,Pie,832.75
e6f70940-60dd-43b8-8303-48d5d45ec167,8916,4,Kir,Caviar,Vegetarian,Cheesecake,214.44
767124e1-61d5-4e92-9eee-421ac254653e,3518,2,Kir Royale,Salad,Pasta,Ice Cream,773.65
45d6cde5-e4e4-423f-8e2f-5bd48e3a4045,5896,7,Bellini,Cheese Plate,Lobster,Creme Brulee,269.56
d49a48d4-74e8-472d-a3b9-0790820d221f,7563,7,Campari and Soda,Escargot,Lamb,Chocolate,484.18
e8e1f78a-bffa-41dd-8792-dd8f8c1ace8e,7612,8,Champagne,Oysters,Vegetarian,Chocolate Cake,918.58
5ca40207-0197-4068-8048-58b92a7e42e8,2895,5,Bellini,Oysters,Steak,Ice Cream,152.39
32c99fb8-a17c-4260-ac84-42792ebeea53,4421,7,Kir Royale,Salad,Chicken,Cheesecake,817.44
7b242620-6ed4-499f-afbf-443bcc938fbb,8948,4,Vermouth,Foie Gras,Chicken,Cookies,251.81
8ff6abbd-b783-4ffd-b7ae-d3fc79ed2094,2149,7,Vermouth,Pate,Lamb,Cookies,937.87
54c6e476-36d0-448e-be3d-4e23598a0e43,1169,7,Sherry,Soup,Duck,Pudding,572.28
7f73a1ee-fe15-4faa-b19e-b1bc556d61ab,9875,6,Campari and Soda,Smoked Salmon,Fish,Sorbet,445.45
42a79828-c29d-4b3d-82e0-1080474260d5,7441,9,Americano,Caviar,Lobster,Chocolate,965.2
62f90bb5-dd4d-4881-ae47-7fd303bb7ebc,1390,1,Kir Royale,Soup,Pizza,Ice Cream,454.35
b31c1ebb-9e78-4aed-a106-33c8cfefd245,7276,7,Champagne,Crudites,Burger,Sorbet,909.33
90088740-ed24-4d06-b9a8-a5192e82086d,9235,3,Vermouth,Caviar,Burger,Cookies,154.88
28a598fd-955d-4f93-9705-cc2060c9580f,1182,7,Port,Caviar,Steak,Ice Cream,373.05
a43b84ee-d178-47bb-85ef-e3b00933aa59,6089,2,Vermouth,Escargot,Duck,Cookies,242.56
519fa476-0a7e-439a-878c-060ae2590e6e,3976,5,Port,Charcuterie,Chicken,Cookies,963.82
2ea974db-469b-4057-8ec3-dd92eb2fcd1e,5254,4,Negroni,Cheese Plate,Fish,Sorbet,995.75
bc1b0576-91bb-48c2-ad33-1e67a6958187,6855,9,Kir Royale,Charcuterie,Steak,Cheesecake,353.23
d9177e3f-de4a-4355-b26d-4340244bd321,5991,8,Campari and Soda,Foie Gras,Duck,Cobbler,776.99
1c939612-962f-443d-a336-fcd80ea4ed7f,4306,2,Port,Escargot,Steak,Cookies,384.5
a8e8555d-cfbb-4357-8673-bc01549aa862,979,8,Campari and Soda,Soup,Burger,Tiramisu,321.33
5c016771-2833-4d7d-9223-fcc3fbb455ef,7495,2,Port,Smoked Salmon,Fish,Chocolate,213.74
cd45be18-46f8-4054-b49b-8cd6cb05a909,9506,2,Port,Cheese Plate,Burger,Ice Cream,350.73
117e5ba7-2a6f-4814-afa8-a496f80d0f11,2732,3,Campari and Soda,Cheese Plate,Fish,Sorbet,156.06
35beece8-d2ae-4886-9aa5-4baa06986e84,5462,10,Aperol Spritz,Pate,Pork,Cobbler,281.53
0f4a8e4d-e1cf-4c59-8c26-a5a70bb23c3f,7450,7,Americano,Crudites,Lamb,Tiramisu,317.44
a058e6b1-db66-4d16-89e6-d09b8ab561b6,1704,9,Americano,Cheese Plate,Lobster,Pudding,916.38
1447dcce-39b8-4269-86e5-5c11d758ad23,2676,4,Vermouth,Foie Gras,Lamb,Cheesecake,425.7
3fc08995-fa08-47db-8fb4-ac93223d6e85,4749,9,Americano,Charcuterie,Duck,Tiramisu,609.11
04d0babd-130d-43a6-b13c-a9c6686f4b96,1091,1,Port,Foie Gras,Pizza,Cobbler,337.46
a216e20d-ed72-4b08-b299-a8155244c683,6379,4,Americano,Pate,Fish,Pie,213.21
da1f1153-d9dd-470a-9f19-ae806b965ff0,338,4,Vermouth,Escargot,Pork,Chocolate,444.17
9a5afc1e-952c-40b3-bb74-6f7177736f2a,6678,8,Americano,Smoked Salmon,Pizza,Creme Brulee,906.84
e7dadaf2-6333-4a0f-986e-7cbb029ac33e,821,7,Bellini,Oysters,Lamb,Pudding,946.63
44deeb38-7f70-4d9a-9026-6abb57be1c3a,6473,6,Aperol Spritz,Soup,Lobster,Cobbler,635.96
25425bbb-0632-4693-9f6e-b8d748c82134,7350,9,Kir Royale,Foie Gras,Chicken,Tiramisu,175.7
983c892c-aa59-49cd-93f0-d0f4c15c86a9,4088,5,Sherry,Foie Gras,Vegetarian,Pudding,910.35
9bf122cd-cd7b-4059-98a4-4ed5afbde896,8577,5,Campari and Soda,Salad,Duck,Cobbler,117.35
b75c6b86-a407-4522-8470-242892f72738,8433,4,Negroni,Escargot,Lobster,Sorbet,205.26
3d4fbb92-1458-48b7-95b4-de5ebe6ab422,5666,6,Champagne,Cheese Plate,Duck,Tiramisu,615.86
20bef7fc-8725-497c-ac52-a7a5d17f0326,1735,2,Kir,Cheese Plate,Pork,Cheesecake,390.69
8ea087d4-17d0-4383-9333-d4b2861636d7,8678,3,Sherry,Smoked Salmon,Duck,Cheesecake,818.75
4e28647a-e30e-4fa6-8aca-99222a94f459,1928,7,Aperol Spritz,Escargot,Pork,Cookies,306.09
01e8ee97-81ad-4f85-83d4-3a900cb00688,7228,1,Port,Crudites,Pork,Ice Cream,513.63
0e2ae689-d4b5-451c-a699-839d288a0578,9884,10,Champagne,Charcuterie,Chicken,Pie,253.33
3a528e30-8d9c-4804-907d-0ec8777b64b3,7575,9,Port,Salad,Lobster,Pie,534.66
91dccbda-81d1-44a1-949b-1aeec8d7614e,2357,6,Aperol Spritz,Soup,Steak,Chocolate Cake,210.56
e1291c92-683a-43a7-91c9-93c5e7827591,9441,7,Aperol Spritz,Caviar,Pizza,Cheesecake,630.94
bf89aaa4-edbb-491c-aff6-17661afca56c,6106,3,Champagne,Caviar,Pizza,Pie,868.73
23489b19-2dc4-4227-bde5-d4556be47bae,5525,3,Campari and Soda,Salad,Steak,Ice Cream,602.52
325ab232-970e-49ed-852a-ed219a9d3d33,3864,5,Vermouth,Pate,Lobster,Cobbler,379.1
4c942beb-8603-4d58-8090-af02a1ee87eb,2979,9,Vermouth,Caviar,Steak,Creme Brulee,137.23
2b2fcaed-e3a2-42b1-b872-339e36e0ff8f,2776,3,Champagne,Pate,Burger,Creme Brulee,684.86
f4978a73-45cc-4634-9ae7-1ea880b8c482,8534,4,Campari and Soda,Cheese Plate,Burger,Pudding,303.6
d435bb1a-0268-4e6f-99e6-4eb42882dae3,1868,10,Vermouth,Caviar,Lamb,Cookies,824.57
81cc765c-5dc5-44e3-8c3d-c54445240d76,6160,6,Aperol Spritz,Smoked Salmon,Chicken,Chocolate,980.84
50c60bdd-d1b7-4040-8be3-ed4444407272,2033,7,Champagne,Crudites,Duck,Creme Brulee,389.3
31a6d6db-bbca-4d47-93b7-aafc55e4c028,5455,8,Negroni,Caviar,Burger,Ice Cream,987.69
d59e9ab5-db89-4c5f-bfdd-c9522e54bba7,2529,7,Kir Royale,Pate,Pizza,Pie,425.62
4d5e48d4-b124-4412-b131-543ccf3b24c1,9908,5,Americano,Charcuterie,Pizza,Cookies,927.97
9c35f89b-36e6-4d43-a23c-ebd6683973bd,2078,9,Champagne,Salad,Burger,Cheesecake,332.94
f5cf3544-8a4b-47fe-933c-76c6c274f610,550,4,Aperol Spritz,Pate,Chicken,Pie,757.4
d553b443-23c7-4c63-8439-27c972723c61,8695,3,Sherry,Foie Gras,Lobster,Chocolate,354.98
20985093-9a8a-42e1-b9b9-2063f1016538,6492,4,Campari and Soda,Escargot,Fish,Chocolate,197.72
64b85302-bc4d-499f-a2c4-c2a136bb0e53,6467,1,Champagne,Oysters,Duck,Pudding,520.95
3a87201c-a693-440b-bba1-8c4ded5e2dce,78,7,Campari and Soda,Salad,Vegetarian,Tiramisu,554.3
2a9839dc-d75a-4523-aef3-709451966e4f,7432,10,Negroni,Oysters,Burger,Sorbet,177.57
7acc2f1e-3296-4c34-8f13-4434578265d7,7249,3,Campari and Soda,Foie Gras,Pork,Ice Cream,451.48
9563b2bc-f9c0-4da9-9aee-3c72633a6ea9,4159,8,Champagne,Escargot,Pork,Chocolate Cake,541.53
69ada3db-d8ce-4488-9454-e6098b3ba94c,2324,9,Kir Royale,Caviar,Pork,Creme Brulee,199.14
4b32bdcd-2c58-4812-95ff-ed2b607357f9,1244,10,Kir Royale,Soup,Pizza,Sorbet,332.72
d5080911-0355-4d97-a01c-afa77e500a2e,1369,4,Port,Crudites,Pasta,Ice Cream,258.92
127d0960-c91b-4138-abd9-b30bd80d6fe1,3944,2,Negroni,Foie Gras,Pasta,Chocolate Cake,350.24
81c9c6a7-23ed-4069-8778-fd5c4670f8c6,8449,5,Port,Oysters,Vegetarian,Tiramisu,266.21
a185fe66-1fca-4e39-acd7-567d8338bf6d,8043,5,Kir Royale,Escargot,Vegetarian,Chocolate,281.67
8bf6d9fc-b74d-4170-9175-6f9d5e1f834a,6104,1,Kir,Escargot,Steak,Chocolate,488.45
5870d929-eaec-46be-881a-694c27eb1706,7165,10,Vermouth,Pate,Pasta,Cobbler,349.22
a343077b-3ca5-41c3-a8d3-62067d452efd,145,4,Vermouth,Soup,Duck,Sorbet,402.13
b6ae96c6-9966-4d87-bb0f-c7539aaa51f8,1379,2,Port,Charcuterie,Fish,Cobbler,304.9
7609c551-464a-4b5c-9d6c-3e02c3b95a5b,1192,7,Aperol Spritz,Caviar,Steak,Cheesecake,622.06
cd759985-b2da-4162-bc11-b42c29ed63be,1558,3,Campari and Soda,Crudites,Chicken,Tiramisu,925.13
cb642f74-bb3d-4edb-bb97-1a4059ffedc7,1885,8,Sherry,Foie Gras,Duck,Ice Cream,927.39
755716c1-5b3c-46b9-ab4e-cf73ab6a4ff8,9743,2,Champagne,Soup,Pizza,Creme Brulee,830.18
b4fcf4c7-09f2-4f10-a407-587647a30da8,3031,6,Bellini,Soup,Vegetarian,Sorbet,805.14
3256f7f7-64f8-4e4e-bb9c-94f1a4cd2a29,9314,6,Bellini,Oysters,Pizza,Sorbet,378.98
a49a0715-bf7f-417c-b13e-1b4a0b054960,8602,8,Kir Royale,Escargot,Burger,Creme Brulee,269.15
17774926-8afa-427c-b6de-72bbc76eccfa,1425,2,Aperol Spritz,Smoked Salmon,Fish,Chocolate Cake,480.27
9b9a7275-2131-4a3a-ad86-77d4ec28158a,8131,8,Kir,Charcuterie,Vegetarian,Pie,423.72
abc37c52-1b05-4f7f-bea6-85797b2a4195,9938,5,Vermouth,Smoked Salmon,Steak,Cobbler,998.5
2071a02e-620d-42ae-b61a-585aee387609,4837,3,Aperol Spritz,Oysters,Burger,Ice Cream,990.5
2c7db2b0-3ab3-4483-aefd-d0c53d65b344,6113,8,Aperol Spritz,Soup,Pork,Cheesecake,687.55
d6dc892a-cd84-40e3-b60f-0164a0e58207,599,9,Kir Royale,Oysters,Pizza,Pudding,198.81
7b7b1cea-b7d5-49b5-b5c6-e57c4d5d5fb9,47,9,Bellini,Smoked Salmon,Vegetarian,Cookies,862.28
5d747fc1-da06-481e-9624-d43d5a6ad4f2,8552,9,Champagne,Escargot,Pork,Cobbler,619.19
3a88f883-61d3-4847-bdc8-a97f5893eb3f,5812,1,Aperol Spritz,Crudites,Lamb,Creme Brulee,617.02
72eb3c03-1da5-44f3-87f9-e8daa70a8ec0,1311,1,Bellini,Salad,Fish,Pie,586.28
c18d562e-fb9d-4dcd-ae88-8032ca76c710,4638,3,Aperol Spritz,Escargot,Lamb,Chocolate,931.01
44c43f8f-ee24-4ace-a548-4c673b96cf6e,7024,7,Campari and Soda,Cheese Plate,Vegetarian,Cheesecake,961.22
92e9c9cf-113b-45a9-8868-504c4434f38e,3068,6,Americano,Caviar,Duck,Chocolate,911.33
d076beea-ad06-46ae-a42c-0687b1e7971b,2354,3,Champagne,Cheese Plate,Burger,Cobbler,628.62
6297598c-9d7a-4f82-ad60-09624dca06b5,5696,10,Campari and Soda,Foie Gras,Fish,Cookies,624.81
984a587c-b8bc-4a41-84e2-c18da1755996,1642,8,Campari and Soda,Crudites,Steak,Ice Cream,997.41
d30ee6f8-8818-4c60-8a28-06bf11d21609,1234,8,Port,Charcuterie,Vegetarian,Chocolate,482.34
45b13de6-29c8-4db4-8d1f-436437ee4454,7569,4,Americano,Salad,Pork,Chocolate,508.71
415db806-edd5-46b6-8622-d8a886e31de2,2738,5,Vermouth,Escargot,Burger,Pie,350.26
3f9e7959-5a05-448b-b53d-7fc8353f5de9,4613,8,Americano,Salad,Pork,Cobbler,392.75
fed5b8b9-cf95-446e-b78a-8fd4655ad2e3,528,5,Champagne,Charcuterie,Lamb,Pie,155.48
2c495278-a94d-4951-8f8b-1858a33c9dcf,777,3,Negroni,Crudites,Chicken,Cookies,481.9
89392dd9-f295-48f1-96fb-cf53df7edc67,1590,1,Kir Royale,Soup,Pork,Tiramisu,790.4
775daa8c-4017-42e9-84cf-a62ad7c2f45a,9870,9,Bellini,Cheese Plate,Duck,Cookies,848.26
8deba7d7-891f-4171-8e34-85028215306c,3756,1,Kir Royale,Crudites,Pasta,Cobbler,850.31
32e62bcd-5c10-47c2-af27-64afe9d17561,3329,8,Bellini,Oysters,Pizza,Ice Cream,395.53
f33a7f54-ddbd-4570-8ba1-98cf872bfe69,6972,1,Champagne,Oysters,Pasta,Chocolate,503.24
b08373c5-734f-47c0-a2b3-0916f0060933,4924,4,Negroni,Crudites,Burger,Cheesecake,485.75
7fee6e0f-78df-4fef-998e-4a31d754ac79,4346,4,Bellini,Soup,Vegetarian,Creme Brulee,776.42
5ee8a92d-b3e5-4890-acfc-09dcddebf7ba,3775,8,Vermouth,Charcuterie,Pasta,Ice Cream,635.86
f08570b2-3beb-4ac6-a80d-0ad3c55f95e4,498,3,Bellini,Foie Gras,Lamb,Chocolate,231.27
caf62c8d-927d-4109-a989-e82130e844b8,2425,7,Bellini,Pate,Pizza,Ice Cream,289.0
268d5a8c-b2f7-4dc4-853f-2cef37f79bc2,7290,9,Sherry,Cheese Plate,Pork,Cookies,682.84
daded382-326d-47c5-b6da-7c30441dc791,2409,7,Vermouth,Charcuterie,Lamb,Pie,417.12
7856f786-9fb2-4882-a2d1-655a87aa7190,5745,8,Kir,Caviar,Pasta,Cobbler,124.12
52d41c7d-385f-4e3f-8209-c7c003f9a310,1640,9,Kir Royale,Foie Gras,Lamb,Cheesecake,401.84
f0a86dc1-f582-493b-8587-8caed5cf56f9,5922,2,Kir Royale,Pate,Steak,Creme Brulee,463.04
bbd9b3dc-259a-4149-a1ac-3e057a3f3a35,4724,1,Aperol Spritz,Foie Gras,Pork,Ice Cream,307.08
3d685071-f834-4b60-82a1-292e29186c08,5773,7,Port,Crudites,Burger,Cheesecake,975.15
063fb10d-7722-4025-92a1-21de0a702791,457,10,Americano,Oysters,Pasta,Ice Cream,170.08
b25b6b32-e6d0-4ab5-a6cc-4f90db9a2fc1,6071,10,Aperol Spritz,Foie Gras,Lamb,Chocolate Cake,238.62
ea1adf01-d882-4b90-934b-5556c1e228e8,5672,4,Sherry,Salad,Burger,Pudding,898.25
971fa6c7-8ef4-43a7-a790-10d76a2f7591,4984,10,Champagne,Salad,Pork,Cookies,994.08
24c23604-74fe-4da7-8981-cc8a76ebc295,4323,1,Champagne,Crudites,Burger,Cheesecake,235.07
861f0c99-69f3-4bad-bb8c-7eed1150ebdc,5571,3,Kir Royale,Escargot,Steak,Tiramisu,114.09
c58f57da-98d6-4631-9076-ea34299c8706,5544,1,Kir,Foie Gras,Duck,Pudding,100.47
360caecf-f4a9-4d8a-9cb4-05ab8d1c66f9,3732,7,Bellini,Pate,Fish,Pie,586.61
b0c8af72-8d27-489a-aa0c-11b8d743e3ae,3616,8,Kir,Charcuterie,Pork,Cheesecake,377.63
2b7678f7-1320-4f48-ab3f-df77dd0b0a10,1364,6,Kir Royale,Smoked Salmon,Chicken,Sorbet,987.67
e1500386-446e-4c8d-b657-15330d51bd71,3777,8,Kir Royale,Soup,Lobster,Cobbler,921.24
fedae556-4a17-48f4-8f39-bcc25c269ccb,2561,8,Port,Escargot,Vegetarian,Creme Brulee,725.78
d228e2cf-495b-406d-ba36-36a8b18c01ee,9371,5,Sherry,Cheese Plate,Duck,Chocolate,729.57
29c4d6cc-591d-4670-94f0-d18a015568f1,5951,3,Sherry,Pate,Pork,Chocolate,570.95
d8989a8e-722f-4985-a1ef-45bca8ffe1da,3543,7,Negroni,Charcuterie,Steak,Cookies,608.97
134b02ea-c7f4-42f4-b3bb-688367c468cf,6685,3,Kir Royale,Soup,Fish,Pie,141.23
c77d42f3-3170-4650-9086-1e250c696ce1,5847,5,Americano,Caviar,Pasta,Sorbet,491.71
1b33bec6-dc8c-46a5-9c3e-b01b372b6fe1,405,4,Champagne,Oysters,Duck,Cookies,586.91
6e1c47d1-9ce5-489b-8f03-1ded31cdcbed,3475,1,Kir,Salad,Duck,Tiramisu,138.78
36811d3d-ebbe-4b8c-9486-b7817b2b9e6f,4126,6,Kir,Oysters,Steak,Pudding,173.43
0583915e-28a9-43cc-a5d4-289cd6bc21b2,9935,8,Champagne,Cheese Plate,Burger,Chocolate,767.13
b6d51533-05ae-4680-beb5-05c499375903,5003,6,Aperol Spritz,Escargot,Lobster,Pudding,160.93
f7147830-875c-4860-829f-865ff44e0508,3297,8,Americano,Foie Gras,Fish,Cobbler,831.23
12e29573-7ee9-45eb-9833-97eb2afe8ed8,314,10,Americano,Crudites,Steak,Creme Brulee,588.65
00413f57-38cc-4d19-9dcd-6f122de8a934,1501,10,Campari and Soda,Soup,Lamb,Pie,936.41
6da696e9-b3ff-41ec-bf0b-8f99ec65e051,4862,7,Aperol Spritz,Pate,Duck,Cheesecake,176.2
d5fcb94a-b466-4fbc-b0fa-06f3c262a447,6498,10,Kir,Crudites,Vegetarian,Cookies,442.63
61eca372-b10a-4ac7-85da-24147745a184,9391,6,Champagne,Crudites,Pizza,Pudding,764.87
ae9a595c-3f81-4312-b9cf-675d6b1316d8,3599,5,Kir,Escargot,Duck,Chocolate Cake,695.21
abf17f23-0b8d-4c2a-a731-b48c594eea2c,5526,1,Champagne,Salad,Vegetarian,Pudding,702.51
910afe05-2159-4194-8a1f-649a6238fd01,821,2,Champagne,Crudites,Fish,Pudding,545.74
e26e5c5b-5884-43d7-a91f-dbab74fcab5c,887,4,Negroni,Salad,Lamb,Cookies,812.42
8df24473-6d34-481d-92d6-11ebce6c06d7,5197,7,Champagne,Foie Gras,Fish,Pudding,838.29
74bdc3e0-a7eb-4884-8e24-b57f39c9b032,7234,8,Campari and Soda,Charcuterie,Lamb,Pie,638.05
3ca39e30-dd15-4669-baf5-34d4107e34bf,5238,4,Kir Royale,Pate,Pasta,Cheesecake,101.78
86f21320-5322-440e-9cb6-cd7d12dcc171,9167,1,Americano,Smoked Salmon,Lamb,Pudding,911.23
0aaad4bb-5772-4cf0-a258-09893d52149e,7551,4,Campari and Soda,Caviar,Vegetarian,Cheesecake,473.34
8a05cd64-24cf-4bad-bce6-ec341e0d37cf,6585,5,Vermouth,Pate,Lamb,Chocolate Cake,613.8
5ca62451-f75f-43b8-a0bb-d7b87222b221,9067,5,Kir Royale,Soup,Fish,Chocolate,559.09
525ea6ed-8816-48f6-ac81-2cbcf41de1d9,9637,8,Kir Royale,Pate,Pasta,Creme Brulee,153.41
fb56819f-4277-4e43-ae8d-1ebaba10153c,8847,3,Kir,Soup,Pork,Chocolate,494.96
5f279a7f-b771-43c2-bc58-cbdaa2a3c059,8721,10,Port,Foie Gras,Lobster,Pudding,861.85
43390f7d-d460-458b-8bc2-7ef6758a1b20,6459,9,Champagne,Salad,Duck,Cheesecake,111.15
704a4eef-188a-4077-966c-aaf3b28552be,9372,2,Kir Royale,Smoked Salmon,Pizza,Chocolate,211.42
fb28fab2-80ea-4a83-b58f-065710a6f7f7,603,7,Sherry,Smoked Salmon,Lamb,Pie,759.92
e3440601-d30c-45d6-9f7d-a937a20b25d4,5175,9,Aperol Spritz,Crudites,Lamb,Creme Brulee,490.67
cfe95d90-6602-4175-8c51-5b0e40600ffe,838,4,Negroni,Escargot,Pizza,Pudding,916.5
e6e894d1-3cb2-4243-b01c-5cd6c867df6b,292,9,Champagne,Smoked Salmon,Steak,Cheesecake,470.28
1db45b7f-9399-4404-a1ad-ab018fdb0c3a,7729,5,Negroni,Foie Gras,Duck,Creme Brulee,780.17
b2eaf86e-8134-4389-892e-5137e3c1019e,7508,4,Sherry,Crudites,Lamb,Pie,770.05
75641124-4a29-44be-a4ba-0045b7969a46,3371,1,Negroni,Soup,Lamb,Pie,558.78
bcbddf1d-137e-42d0-8c34-2c4fd964fc51,8570,9,Aperol Spritz,Escargot,Pasta,Creme Brulee,332.49
99613852-becd-4711-9f80-ea3ffd22ae43,1317,4,Campari and Soda,Salad,Pasta,Creme Brulee,962.74
c68d8e20-77db-4693-b673-75c1ba47a862,26,10,Vermouth,Salad,Lamb,Cookies,269.99
fabeb04d-3f2e-4895-90e3-45ad4ee34180,3608,8,Kir Royale,Smoked Salmon,Burger,Cookies,220.82
03b8b840-cadf-4e9e-857e-7626f2bce480,3112,10,Kir Royale,Pate,Burger,Cookies,404.68
43f925f7-1e02-4ba4-b8bc-4c9ee8fc9c27,4915,10,Kir Royale,Foie Gras,Pizza,Pie,977.76
bd316751-4340-4ec1-b75a-441ce59255e3,6494,8,Kir,Cheese Plate,Duck,Creme Brulee,936.92
ceac98be-c5a7-4fe2-b55f-a995ee0b6e3c,2809,6,Kir Royale,Pate,Pasta,Pie,269.29
903e77da-2bcb-4507-9fa0-f2b4e9619caa,7721,3,Port,Crudites,Pasta,Cookies,719.34
602a7fe5-bb75-4059-98f4-d99c05063af6,7490,6,Sherry,Pate,Pizza,Chocolate,653.48
a9895769-3043-4660-b06d-44e00e8113d3,1257,8,Sherry,Smoked Salmon,Vegetarian,Ice Cream,763.93
84c828a8-2032-46b1-bb08-22ed65fc091b,4774,3,Sherry,Smoked Salmon,Pork,Creme Brulee,701.56
174a90e9-22bf-461b-8cf3-508d99edb984,8941,1,Americano,Charcuterie,Steak,Chocolate,157.37
faac6c36-55c7-43f6-85c8-8073d2bede30,1359,10,Negroni,Escargot,Steak,Cobbler,960.83
fbb98ef6-25db-43b8-8459-af2f04f909dc,2039,8,Bellini,Caviar,Burger,Cobbler,467.1
6daac3b0-1ab0-407a-914b-9cd4bf23ccf6,8596,4,Champagne,Oysters,Fish,Pudding,138.6
4b4bd1a5-053c-45cc-a436-e1f6680085eb,6678,7,Kir,Pate,Pasta,Chocolate Cake,587.54
e7c101b6-a33e-4c77-9853-34268a4484e3,1053,5,Vermouth,Escargot,Lamb,Pie,979.52
8461bd29-8082-410d-81ba-4c8494948fd3,3501,2,Aperol Spritz,Oysters,Duck,Cookies,975.95
b4dc012e-8c74-40c9-ac2b-9dad6c44cefe,9191,6,Campari and Soda,Salad,Duck,Chocolate,858.59
c9031c57-148e-47eb-9d05-b61c584809cd,529,1,Negroni,Escargot,Chicken,Chocolate,328.28
9e2c0a0e-d53e-4c49-9461-88ea21dfb9a5,488,7,Champagne,Smoked Salmon,Fish,Creme Brulee,585.79
b9d5f2c5-7ad2-4f29-9bf9-f34966e2c73d,3582,10,Aperol Spritz,Salad,Steak,Pie,749.28
b7d16c0e-4fdc-45cb-a109-77b315586b79,2867,3,Kir,Pate,Vegetarian,Pudding,909.52
1c82973a-297e-4101-9f0c-09707839c1fe,8534,10,Sherry,Soup,Pork,Pie,731.58
1c13c664-e931-4383-971a-f1d49cd7053e,8337,3,Aperol Spritz,Escargot,Duck,Sorbet,203.56
337869e8-3076-42b5-9ed3-7431bd23d945,47,3,Kir,Smoked Salmon,Lamb,Tiramisu,189.69
e6ebd1c1-e9ea-41d9-bf8e-11d54a8b6399,2624,8,Aperol Spritz,Foie Gras,Pasta,Pudding,667.17
3c41ce1c-46b9-4778-a57d-95511c8aab57,7428,8,Sherry,Oysters,Chicken,Chocolate,946.73
52915e20-5491-4883-8854-c16f81f20d0d,5751,3,Vermouth,Charcuterie,Burger,Creme Brulee,967.3
6e93266d-ec68-4746-8e17-727147b23778,8593,8,Americano,Pate,Chicken,Pudding,364.36
9377e4d9-9897-4642-be70-20e34cbf702e,9454,4,Sherry,Escargot,Chicken,Cookies,565.14
8487136b-159a-40c0-9331-4705dfa69e2c,5412,9,Sherry,Oysters,Pizza,Sorbet,269.81
b58259dd-fa4a-4bb0-ac95-0fc3e6a871c9,8451,8,Sherry,Soup,Lamb,Pudding,317.15
